method,Dice@0.5,Dice@valThr,Prec@valThr,Rec@valThr,ASSD_px,HD95_px,Thr_val,F1@tol1px,F1@tol2px,F1@tol3px,F1@tol5px,seed
B_fixed_sobel_edges,0.12672176308534128,0.2938475665748007,0.1890933648488622,0.6588235294113771,29.108240953901152,78.52069732749514,0.1,0.34987012267202,0.38247189618891614,0.4057411852716234,0.4334832051615482,1337
B_fixed_sobel_edges,0.12115290669266188,0.27171492204896214,0.16758241758239048,0.7176470588230328,32.22802023374886,82.24961444363736,0.1,0.32645582399821876,0.35233139754360704,0.36534143412211756,0.38391224831856574,1337
B_fixed_sobel_edges,0.06214227309888623,0.1763005780346502,0.1029318709132877,0.6138364779866493,50.33708930239994,100.862774975242,0.1,0.21017347561314398,0.2338446556065725,0.24978948692587707,0.2671783623415194,1337
B_fixed_sobel_edges,0.11633663366322236,0.0953482990048379,0.05209914011126654,0.5613079019058275,65.18722290849544,113.41869209729845,0.1,0.11212786961541155,0.12492367550104516,0.13281976557312575,0.14453308292544587,1337
B_fixed_sobel_edges,0.0,0.008635578583763247,0.004380201489267547,0.30303030302571166,52.843883681684105,91.23814987598313,0.1,0.013416146138653306,0.015609457474832888,0.017794052807906236,0.025940337198769318,1337
B_fixed_sobel_edges,0.025690430314691273,0.16871649321977786,0.09399156711171924,0.8230769230756568,27.558753252548883,64.00351541044947,0.1,0.21393820966316873,0.2464571778491398,0.2759351807403777,0.3342112961803845,1337
B_fixed_sobel_edges,0.015813953488364736,0.17070550316340327,0.10275941362459,0.503875968991893,24.861512596438683,70.21395872616783,0.1,0.2178213373576251,0.25710007500239485,0.3042546394419799,0.37576719777829287,1337
B_fixed_sobel_edges,0.03927068723700829,0.33218659694504854,0.21630824372755977,0.7154712507405362,20.544289227850594,63.63961030678928,0.1,0.40895980236664986,0.46061252921229345,0.5002840485964036,0.5581395344811767,1337
B_fixed_sobel_edges,0.12977983777515265,0.33066606559220885,0.2068527918781434,0.8236945536210984,18.201976590940706,61.19269145284775,0.1,0.4061567904688862,0.4519854892322701,0.49031673252408403,0.5446256572235273,1337
B_fixed_sobel_edges,0.04383788254754184,0.41358381502884195,0.2829181494661362,0.7685284640167731,13.657355600508522,55.215486075485124,0.1,0.5118538752450212,0.5788115474786514,0.6225490191788888,0.6617277413217926,1337
B_fixed_sobel_edges,0.05343159834175337,0.3940175348116909,0.27587867116026094,0.6891160553212934,15.599970911196115,61.53535363107269,0.1,0.4935685703204807,0.5634793629468826,0.6208345516874979,0.6827334702968699,1337
B_fixed_sobel_edges,0.0,0.12037708484406082,0.06897506925205846,0.4724857685000522,37.28852990441385,84.58930146404596,0.1,0.16147897918675458,0.19615321725421334,0.2400275446315586,0.335254784133948,1337
B_fixed_sobel_edges,0.0,0.2193466270682606,0.15824915824910982,0.3572909467862078,20.83186817795983,71.0,0.1,0.2888303441803644,0.3440301678392758,0.4056457776650928,0.49357185506841944,1337
B_fixed_sobel_edges,0.04765395894426406,0.3158844765342604,0.2016419415238079,0.7287870900568825,17.112697981925177,55.6650440038292,0.1,0.3844575276263093,0.4295912410195882,0.4695249638200262,0.5180362856352295,1337
B_fixed_sobel_edges,0.015107007973136757,0.33993355481723053,0.23069985569981408,0.645633518424712,16.137363461770043,53.0,0.1,0.41558477282179324,0.46520458049476937,0.5004618069777464,0.5435439376048181,1337
B_fixed_sobel_edges,0.007467752885265625,0.39550503745797005,0.28691904047970634,0.6363258520363108,13.152460078800841,51.34783211955095,0.1,0.4667254658420352,0.5067214766318341,0.5373367194351907,0.5854277389752695,1337
B_fixed_sobel_edges,0.0060851926977656765,0.257364341085227,0.16263879817109456,0.6163366336628578,21.423759112947995,60.876925020897694,0.1,0.32181792341438314,0.3557656670172303,0.37853022593967584,0.4067215330459085,1337
B_fixed_sobel_edges,0.0,0.03348937702556112,0.017270194986069215,0.5502958579849095,76.99093470842946,126.15050534680303,0.1,0.034154223954275746,0.03426789465235245,0.03430219518306725,0.03431283077480781,1337
B_fixed_sobel_edges,0.0,0.25092578877199656,0.15659086707336722,0.6311475409831363,39.410249534971285,96.46242791885346,0.1,0.2930524589925601,0.31674801364714195,0.33189380792026035,0.34738771740304575,1337
B_fixed_sobel_edges,0.0,0.23268529769133767,0.15341478069293943,0.48145820238813236,34.519313232316826,88.52965195041125,0.1,0.2771707712856127,0.30157084198410583,0.317460593313886,0.36321914410520084,1337
B_fixed_sobel_edges,0.02038735983689073,0.21468103699385163,0.13116212849259098,0.591018444265765,36.940637725169275,88.61432848069477,0.1,0.2547405504340397,0.2791423874372953,0.2997422847511977,0.33090747039061397,1337
B_fixed_sobel_edges,0.03301886792450883,0.20382165605092212,0.12225705329151208,0.6123650637874265,37.65406723025953,84.1486779456457,0.1,0.24553560534352334,0.27610120630910356,0.2998844117715347,0.3409718833510461,1337
C_learnable_sobel_pretrain_finetune,0.14996767937943717,0.08281676171582375,0.07010915197310238,0.1011508176861895,5.866093285105403,17.26267650163207,0.85,0.14820239782867536,0.22595846599858851,0.3202076790138403,0.49721705278962636,1337
C_learnable_sobel_pretrain_finetune,0.1722956902292754,0.11903183023870705,0.08646435452791751,0.19095744680840906,4.094598574635803,11.40175425099138,0.85,0.17923346502228246,0.24763971524191936,0.33125404324079905,0.5031957629068082,1337
C_learnable_sobel_pretrain_finetune,0.1782582317577531,0.11965534059500574,0.0831074977416253,0.2135809634357437,5.838982737763157,21.02379604162864,0.85,0.1949040880192919,0.27227110285655237,0.3521529994147779,0.4849061479234382,1337
C_learnable_sobel_pretrain_finetune,0.23021891543852982,0.14100523083917646,0.11293260473584228,0.18765133171901474,4.940737180295336,15.16238602881343,0.85,0.23858307752776176,0.34681611935242473,0.4704554320153728,0.6588438046801559,1337
C_learnable_sobel_pretrain_finetune,0.07891009644566811,0.38977635782706094,0.521367521366036,0.3112244897953891,9.857638392858721,61.587336360651285,0.85,0.5716888732234643,0.7207503206015238,0.8235065697945878,0.9044397154749649,1337
C_learnable_sobel_pretrain_finetune,0.1291692978930978,0.24024284475271454,0.2361466325658686,0.2444836716679219,2.3706663381371267,5.0990195135927845,0.85,0.38487005412832087,0.5307348113852494,0.6865688048294871,0.8711859352826652,1337
C_learnable_sobel_pretrain_finetune,0.24208909370195972,0.02462043496100754,0.021382751247311916,0.029013539651809465,4.1822148677206155,9.316040960936546,0.85,0.062076346305645784,0.12377781445256271,0.2237041923468094,0.46397877909094565,1337
C_learnable_sobel_pretrain_finetune,0.2536677709417489,0.08731039585642349,0.0733830845770688,0.10776255707752716,3.9817217043840847,9.283875459721992,0.85,0.13679476424995018,0.1991516154008254,0.282835774994392,0.509856070592161,1337
C_learnable_sobel_pretrain_finetune,0.2618083670714857,0.09181969949912695,0.08587041373919917,0.0986547085200909,3.5592650453012182,10.03491293478462,0.85,0.1549925086042346,0.24507166744458517,0.3602859875848338,0.5919196536508211,1337
C_learnable_sobel_pretrain_finetune,0.25667814317937454,0.2936170212765749,0.1735412474848949,0.9530386740327104,26.63623896276178,84.80534071967189,0.85,0.3608377105761418,0.40801870367400317,0.44429753820664936,0.4959334212271049,1337
C_learnable_sobel_pretrain_finetune,0.148038781436087,0.19535102136650268,0.11143852129653438,0.7908745247143277,27.67693173558386,75.08794496117328,0.85,0.2523783576644784,0.3035154822355962,0.35176134909009954,0.43742151493651527,1337
C_learnable_sobel_pretrain_finetune,0.16903670808332927,0.0018841262364569552,0.006622516556269462,0.0010982976386594739,14.144231258581883,27.763272486429397,0.85,0.015224561939733894,0.033003299886275976,0.051685274965852804,0.08644563024608089,1337
C_learnable_sobel_pretrain_finetune,0.16833356167510763,0.24373450839987304,0.139589905362765,0.9598698481556617,30.514205361132635,72.73032324375633,0.85,0.3093710808934843,0.3617562694242604,0.41192310068104876,0.49002679331853977,1337
C_learnable_sobel_pretrain_finetune,0.1257160237238239,0.26569037656900674,0.15538336052200172,0.9158653846146507,28.863004757895936,74.31150548810554,0.85,0.33780015359773075,0.3942929560586831,0.44818439513090025,0.5324688275393005,1337
C_learnable_sobel_pretrain_finetune,0.04539567014124188,0.05236523652364852,0.02691698710698734,0.9596774193522589,60.547257628348945,113.10614069218403,0.85,0.06898482763671875,0.08255023846356271,0.09398577270627344,0.1163187046198617,1337
C_learnable_sobel_pretrain_finetune,0.11723612345991888,0.1331860184813044,0.07498303551231904,0.5951526032310636,40.32617563251825,86.9816067650065,0.85,0.17199804544686578,0.2060474318033655,0.24266630875221895,0.3008994261999217,1337
C_learnable_sobel_pretrain_finetune,0.11893355550926271,0.1830680173660698,0.1603295310518629,0.21332209106221475,24.866942303730333,76.36753236814714,0.85,0.29309170707091997,0.3978193355042624,0.5073162845199861,0.6476345279236804,1337
C_learnable_sobel_pretrain_finetune,0.017431002282630347,0.03890306122447739,0.02055948769800453,0.3609467455599944,63.31958026513689,108.60638666896443,0.85,0.0557507081416,0.07322550654040476,0.0895041853619697,0.12571067581387954,1337
C_learnable_sobel_pretrain_finetune,0.09153757521443531,0.3297997644286102,0.22963367960621672,0.5849582172693802,22.99179858137136,68.74296712234408,0.85,0.39780243775647983,0.4507886509310424,0.49379377063824814,0.5489884962296001,1337
C_learnable_sobel_pretrain_finetune,0.052248677248674366,0.2733882695102892,0.1774701069854138,0.5949367088595043,38.16342120544246,82.19788170078608,0.85,0.3071476386990993,0.31652074323305757,0.3212598422426773,0.3282482900988265,1337
C_learnable_sobel_pretrain_finetune,0.1918084799538229,0.01155115511550202,0.0202312138727739,0.008083140877588818,8.892021526774963,18.343688252740215,0.85,0.06232307509179872,0.1252565750447555,0.22355560487409343,0.4763831080672306,1337
C_learnable_sobel_pretrain_finetune,0.153245651251578,0.18415417558878622,0.17090620031782916,0.19962859795710342,9.744510233414337,83.41815805707542,0.85,0.2781835972737419,0.3709251328396266,0.4737180170192765,0.6337950590337461,1337
C_learnable_sobel_pretrain_finetune,0.11276752767526843,0.18708827404467254,0.2215288611541006,0.16191562143653146,9.616471629143529,56.915270195903375,0.85,0.28456986248947885,0.3891760244012834,0.5076845986405595,0.6817889350538274,1337
C_learnable_sobel_pretrain_finetune,0.037804719071826504,0.10389610389608434,0.05494724268364424,0.9517241379277527,41.769190235059966,78.1549426022476,0.85,0.13425686498332715,0.15564010560931885,0.17743105934475456,0.21531355461321988,1337
C_learnable_sobel_pretrain_finetune,0.1914790996784412,0.06224627875503231,0.3770491803247783,0.033923303834783244,18.645228406495338,63.2902006610757,0.85,0.1008936291274559,0.14476936391377013,0.2064396506263064,0.31070796788904215,1337
C_learnable_sobel_pretrain_finetune,0.33842453397470373,0.0,0.0,0.0,89.76087443890542,130.96373038995682,0.85,0.0,0.0,0.0,0.0,1337
C_learnable_sobel_pretrain_finetune,0.1540090771558012,0.0,0.0,0.0,76.44387079564424,100.13640104416686,0.85,0.0,0.0,0.0,0.0,1337
C_learnable_sobel_pretrain_finetune,0.007863974495217436,0.012870012869996306,0.007225433526001119,0.05882352941107266,40.970647938750254,100.04097650425555,0.85,0.01625215452398079,0.019308865133995084,0.024910046971156608,0.07206004990013679,1337
C_learnable_sobel_pretrain_finetune,0.07012561441834679,0.07478014882233106,0.0389344262295057,0.9426356589132673,39.539804868778866,82.09750300709517,0.85,0.09957128372726587,0.12102161662195787,0.14227932415999045,0.1826011054493962,1337
C_learnable_sobel_pretrain_finetune,0.14875056792366428,0.2124315981478585,0.13818912011680573,0.45906610066679254,24.72889703859516,82.99277003469079,0.85,0.290750990931693,0.3619209351581042,0.4321516868452976,0.53999611276182,1337
C_learnable_sobel_pretrain_finetune,0.13821318984301426,0.18898043254374497,0.12138250372083323,0.4264962231258417,22.654260407790584,79.0,0.85,0.2596154412365348,0.32443917895869695,0.3902118427713285,0.4958824361691611,1337
C_learnable_sobel_pretrain_finetune,0.14142930880765137,0.22342173198777007,0.1382515248329744,0.581907090464192,22.383934671802166,66.30779992232127,0.85,0.2940711165461878,0.3563932510444497,0.41239712569217424,0.49929170715491755,1337
C_learnable_sobel_pretrain_finetune,0.16901252355091603,0.2605271129960355,0.15645845967250982,0.778045838359,29.91944864573302,71.19971804850942,0.85,0.3142436979871734,0.35463398053900674,0.39493881726505287,0.4634737230877282,1337
C_learnable_sobel_pretrain_finetune,0.07586611861420577,0.2693498452010299,0.26934984520082145,0.26934984520082145,20.33531313790143,88.20430828479978,0.85,0.3929694541692302,0.5151739858935352,0.6421698549485056,0.813746012260108,1337
C_learnable_sobel_pretrain_finetune,0.11184274232593629,0.1939690301548176,0.11947791164656234,0.5151515151510692,42.209098618267205,95.41435590824887,0.85,0.2589409889015967,0.3167061436267538,0.36787212046152196,0.440093969899351,1337
C_learnable_sobel_pretrain_finetune,0.10862060582485979,0.1714285714285431,0.10510328068041613,0.46463742166475863,39.81250842788163,90.35485598461214,0.85,0.2352611741908029,0.2899320318100767,0.3413194955001794,0.4094057010754516,1337
C_learnable_sobel_pretrain_finetune,0.09901722498150169,0.15222834251375159,0.08626560726445995,0.6468085106376098,39.59127622782517,86.24963066680212,0.85,0.19711939995663372,0.23613577150725037,0.2758898114833023,0.3422321530738652,1337
C_learnable_sobel_pretrain_finetune,0.10982955273612009,0.14553314121035715,0.08111363940569119,0.7071178529746708,34.953488780989346,78.93825897084658,0.85,0.18496397859669575,0.21915577347802032,0.25316726565526376,0.3078142692751442,1337
C_learnable_sobel_pretrain_finetune,0.02421741860256308,0.15757575757528008,0.1666666666655983,0.1494252873554631,42.751780573433464,91.17112574315377,0.85,0.21097046366905098,0.2412698408685203,0.2632850238209703,0.2813620069034746,1337
C_learnable_sobel_pretrain_finetune,0.12802515582008378,0.0503323836656931,0.0599547511311539,0.04337152209489086,17.01555285122483,69.59810242037324,0.85,0.12030623355666362,0.2005634238692559,0.314439635638551,0.5026822690376251,1337
C_learnable_sobel_pretrain_finetune,0.15517829140245754,0.10316241940432817,0.08279940857561223,0.13680781758946514,6.527234085560218,28.19125957235856,0.85,0.18790297773092413,0.2825213211020057,0.39389399185654667,0.5782653233452772,1337
C_learnable_sobel_pretrain_finetune,0.24541083916081233,0.1251466562377297,0.12084592145005979,0.12976480129754278,4.893745178997566,14.590910270811886,0.85,0.21362105643434634,0.3081789671366512,0.4235954631948935,0.6141706691382622,1337
C_learnable_sobel_pretrain_finetune,0.09237875288682713,0.150807899461265,0.1690140845067022,0.13614262560755894,3.531082645875123,8.02179021190449,0.85,0.21966446676174298,0.3013812672387121,0.4251892409229866,0.7027424418380812,1337
C_learnable_sobel_pretrain_finetune,0.07913067706881588,0.1870503597120807,0.20930232558102094,0.1690751445084262,2.592452788510397,6.708203932499369,0.85,0.30622319623850464,0.4410140093863032,0.6031525738161293,0.8585352360806097,1337
C_learnable_sobel_pretrain_finetune,0.022343625314589506,0.0,0.0,0.0,60.08897158598052,136.8371199969829,0.85,0.0,0.005524861378437822,0.014760147155321974,0.06234618497864144,1337
C_learnable_sobel_pretrain_finetune,0.11839067824556895,0.0,0.0,0.0,113.19912816474077,142.41136971301722,0.85,0.0,0.0,0.0,0.0,1337
C_learnable_sobel_pretrain_finetune,0.07367680675223871,0.1707267968592368,0.10268830225233647,0.5059665871115681,58.37940829791561,128.71751973184453,0.85,0.22191511789896126,0.26694892704562634,0.30885882394737824,0.36280729549984325,1337
C_learnable_sobel_pretrain_finetune,0.07320950088559547,0.17559093101776382,0.14364640883966562,0.22580645161262308,52.2740538380112,141.00567133225118,0.85,0.25457693858815694,0.33802456354129484,0.42669008583914414,0.5743827137161206,1337
C_learnable_sobel_pretrain_finetune,0.03775241439859342,0.10343831262637866,0.058230318802843774,0.4625322997404069,80.4674743183975,143.15375258374925,0.85,0.13781416023989976,0.16320744560802666,0.17868553679159255,0.18803418786373113,1337
C_learnable_sobel_pretrain_finetune,0.009555541585464917,0.08761329305122717,0.04948805460742408,0.38157894736340026,74.26109727458741,138.85668535243445,0.85,0.12084592124653845,0.1574407310189,0.1834694900234061,0.21884498460688545,1337
C_learnable_sobel_pretrain_finetune,0.15589488636362253,0.23093072078360327,0.3173076923070821,0.18151815181498182,2.770557666743576,6.066210024238572,0.85,0.3849541076524162,0.5442081003605745,0.7115612393370898,0.9281188770548515,1337
C_learnable_sobel_pretrain_finetune,0.26198905696805214,0.04899497487434108,0.06210191082792659,0.040456431535227745,8.291921789677932,17.902465075730483,0.85,0.08637048143543162,0.1106235629758052,0.15155755080595137,0.246774193048145,1337
C_learnable_sobel_pretrain_finetune,0.16293995859211563,0.027222458528274256,0.022519352568597804,0.034408602150500636,4.416673168357349,11.53182902034099,0.85,0.07042080678712787,0.14744718584009334,0.2529305568243086,0.47063165294980286,1337
C_learnable_sobel_pretrain_finetune,0.18435754189933834,0.005847953216368569,0.05882352941061131,0.003076923076919921,21.254087029468984,45.02776612896422,0.85,0.02971216324534002,0.0914934107308567,0.16336543678771345,0.26223119184610255,1337
C_learnable_sobel_pretrain_finetune,0.04305492164916758,0.058879999999993715,0.030356357237128203,0.9752650176643984,57.295494434607775,104.04590330370691,0.85,0.07962826056350554,0.09810689249113601,0.11798799409303429,0.15521964072112895,1337
C_learnable_sobel_pretrain_finetune,0.07085699535363507,0.09326424870465488,0.04907860097780659,0.9354838709660654,56.5056366062574,100.88409173220191,0.85,0.12351229242264343,0.1490337761037792,0.17561553541996203,0.22199933112989506,1337
C_learnable_sobel_pretrain_finetune,0.03083725412391413,0.03326593177222404,0.016933395311772566,0.9374999999965533,62.90419664735328,106.40112441461041,0.85,0.043625385089633685,0.053255706470160445,0.06140576719072615,0.07736993289719989,1337
C_learnable_sobel_pretrain_finetune,0.0893020635255941,0.13302302792747023,0.0721402949382128,0.8524332810033713,50.668672343961916,87.43654615458675,0.85,0.15640201066734885,0.1744624805149103,0.1923340257619413,0.213175073993462,1337
C_learnable_sobel_pretrain_finetune,0.21150192850151334,0.16018306636151025,0.17879948914420254,0.1450777202071787,5.0503296908987245,15.0,0.85,0.2659197227865689,0.3653486548895814,0.4777788174789933,0.6463046175225384,1337
C_learnable_sobel_pretrain_finetune,0.22980682614351766,0.17551896921973148,0.133638543710457,0.25562969140940134,3.837181837260152,11.0,0.85,0.2614878600570228,0.34972556360698437,0.44465807769132343,0.5955691171364701,1337
C_learnable_sobel_pretrain_finetune,0.23567076319321306,0.2726077428779733,0.20807314897408383,0.3951715374839495,5.219868821797639,36.4082881064333,0.85,0.3779095371135219,0.47065920656911536,0.5595162242943374,0.6880607472892775,1337
C_learnable_sobel_pretrain_finetune,0.224998611805196,0.42206973813185517,0.2963035784505906,0.7333333333329765,9.073233964327054,51.913120370977836,0.85,0.5217630939655712,0.5986409574109033,0.6701719248946382,0.7655339801097758,1337
C_learnable_sobel_pretrain_finetune,0.12481756897629266,0.21614327772323158,0.1214502343534434,0.9810690423151659,27.126842633989792,62.625873247404705,0.85,0.282378127160077,0.3320303515280048,0.3753639414642814,0.4458489551970361,1337
C_learnable_sobel_pretrain_finetune,0.07577402181216335,0.08476704759512214,0.04443420446316605,0.9183673469375261,45.34123021408117,103.08733750435826,0.85,0.1112739508669984,0.1365182156951672,0.16434052308035976,0.21722802468603006,1337
C_learnable_sobel_pretrain_finetune,0.15384615384614614,0.16353393942773364,0.08965264187866379,0.9296131895999178,34.17654938467374,85.01382195237746,0.85,0.21124872263930106,0.24945825659285809,0.2849978262389489,0.34384969840362006,1337
C_learnable_sobel_pretrain_finetune,0.11728325649386499,0.11591442899764388,0.0625171185976402,0.7946040034805966,34.236275992724295,76.48431208130734,0.85,0.1551487775166948,0.18875259717475773,0.22273667419043794,0.2841685491462695,1337
C_learnable_sobel_pretrain_finetune,0.13981182005291534,0.1347604842954786,0.07435376125471252,0.7184284377916572,23.35733358261834,59.0889155958244,0.85,0.18068221052681502,0.22188147655716647,0.2664594183504933,0.3395479159575516,1337
C_learnable_sobel_pretrain_finetune,0.08868440354737023,0.10514665190923352,0.05549065420560285,0.9999999999984962,39.85211282461955,87.80823910409013,0.85,0.13956376607367377,0.17066096763504357,0.20114079837803378,0.2526791570293053,1337
C_learnable_sobel_pretrain_finetune,0.14432206608430534,0.2743608473337802,0.16465018411359553,0.8222416812602257,24.459041923109844,67.06265692098846,0.85,0.34382617346766,0.40396012737297154,0.4563540394364978,0.5403122596515305,1337
C_learnable_sobel_pretrain_finetune,0.16021188934666508,0.2791826309067332,0.16987876903945137,0.78295128939772,23.602165736326715,63.04439974292127,0.85,0.348590070528349,0.3984882754062247,0.44565233205699384,0.5207495110527798,1337
C_learnable_sobel_pretrain_finetune,0.1508834138289325,0.22780050868072232,0.13286893704848646,0.7978311386515896,25.6791894418938,65.0,0.85,0.2900537187797797,0.3405279353252704,0.39103362359565635,0.47431607914994506,1337
C_learnable_sobel_pretrain_finetune,0.18217571458668572,0.2958302491980883,0.17653121319196458,0.9124809741241153,25.736306095059902,60.416471021826524,0.85,0.37342030014489647,0.4332925160920295,0.48595630814735763,0.5713083714890536,1337
C_learnable_sobel_pretrain_finetune,0.07929515418501755,0.1801986981842788,0.10287502444746667,0.7255172413783096,36.121291419196716,82.12671539885865,0.85,0.21911137947813425,0.24934733675288157,0.2767104817297925,0.30555095251649106,1337
C_learnable_sobel_pretrain_finetune,0.14821826280622782,0.31687667837217165,0.22532314923612654,0.5337508698674087,23.577215680017417,63.02697763144085,0.85,0.40371817675737026,0.4722267796709459,0.5305878395280903,0.6080556119257701,1337
C_learnable_sobel_pretrain_finetune,0.18389469608980616,0.06028556319404533,0.16147308781823946,0.03706111833547655,10.226720598904862,22.11894235357452,0.85,0.11058690796762263,0.1510575379959071,0.18853416709500537,0.2645180139448758,1337
C_learnable_sobel_pretrain_finetune,0.18671405139419173,0.33088611917358185,0.21576486305940418,0.7093704245968453,14.357430916503022,40.88271714530477,0.85,0.42358011549333674,0.4989026364779346,0.5623682997931881,0.6474928470246111,1337
C_learnable_sobel_pretrain_finetune,0.006519417748552435,0.029940119760389402,0.01811594202891987,0.08620689655023782,66.84955788274473,111.22550797012413,0.85,0.0337024553345813,0.03482453783035752,0.03534758453395847,0.035576082850349036,1337
C_learnable_sobel_pretrain_finetune,0.1213052610009671,0.11809235427701813,0.1078092605389718,0.13054393305428408,5.8892328871117074,37.99361571416311,0.85,0.2211412034828102,0.34704368877723596,0.5056494653880442,0.7795883502969443,1337
C_learnable_sobel_pretrain_finetune,0.13746330600262488,0.11516314779268176,0.08179339594059927,0.1945244956770933,6.325314844951539,40.10196221941225,0.85,0.18003286676761404,0.2513942589402352,0.34050429860532205,0.5098497750266513,1337
C_learnable_sobel_pretrain_finetune,0.15570188217468936,0.14950515898080657,0.10686333534012436,0.2487736510159434,3.4773832488805807,9.984924240491742,0.85,0.22966146347434233,0.31724174882014544,0.4175378689505137,0.5759649553900648,1337
C_learnable_sobel_pretrain_finetune,0.17034648143552714,0.14941302027744147,0.10814986481262721,0.2415875754959089,2.5147636586350046,7.810249675906654,0.85,0.2420144980969507,0.3345684974865465,0.4384011518920571,0.6056940282937066,1337
C_learnable_sobel_pretrain_finetune,0.06086427267193694,0.1195958257412424,0.06404115664359339,0.9024999999977438,48.98325665290661,102.43534441574025,0.85,0.147215851430369,0.16639119707936884,0.1842061401176987,0.2248464806694873,1337
C_learnable_sobel_pretrain_finetune,0.10131038529238534,0.298372966207685,0.186308221319104,0.7487437185920242,39.36063931577235,87.6184911990614,0.85,0.357344889820232,0.3963078704893582,0.4242293001523384,0.4455782309459758,1337
C_learnable_sobel_pretrain_finetune,0.1769034076084028,0.42872609166358194,0.31604150039895823,0.6662927650024306,17.271138071445172,59.07622195096772,0.85,0.531831033060422,0.5951780133965987,0.635305339607171,0.6804919489290622,1337
C_learnable_sobel_pretrain_finetune,0.21349603671254622,0.441980558930674,0.3267460139231244,0.6827780384792667,13.941815044500869,59.887288267756915,0.85,0.5536146948939641,0.6340086053847952,0.7014599328323788,0.7748265353644437,1337
C_learnable_sobel_pretrain_finetune,0.22584756563853042,0.43502673796785624,0.30931558935355336,0.7328828828825528,11.087920543930705,47.427312539470364,0.85,0.5493314210079436,0.6283449951107959,0.6867002344622741,0.7675842139197876,1337
C_learnable_sobel_pretrain_finetune,0.12682989196444883,0.40174471992644584,0.26010701545771103,0.8820564516120141,18.158286841467703,61.728031346040474,0.85,0.5002401054086622,0.5733059051353144,0.636124062002521,0.7327180255289069,1337
C_learnable_sobel_pretrain_finetune,0.28767636409036235,0.03528114663724626,0.08963585434148562,0.021962937542881287,9.146297967783784,42.53233901165195,0.85,0.09908026721090771,0.19317207956433616,0.31296527559067316,0.5120017870629642,1337
C_learnable_sobel_pretrain_finetune,0.11507997342735371,0.1669180492709485,0.11814946619212878,0.2842465753422224,5.682814322348652,30.58003940575079,0.85,0.24067470495308269,0.3204158025617766,0.40804188362976324,0.5589647300981929,1337
C_learnable_sobel_pretrain_finetune,0.11569368314618085,0.18248847926261674,0.1438953488371396,0.24937027707787626,6.086476488386252,22.844035083106963,0.85,0.263279341796444,0.3462486341350944,0.43610183554525406,0.5781861374991966,1337
C_learnable_sobel_pretrain_finetune,0.13219331756714983,0.22484783387030977,0.18938480096490387,0.2766519823786109,6.441473113002581,20.615528128088304,0.85,0.3409090402774209,0.4562048042317663,0.5735186233246444,0.7274132733208007,1337
C_learnable_sobel_pretrain_finetune,0.05847237103933427,0.0540540540539497,0.11570247933788676,0.035264483627115206,21.560175258622742,90.29223501185437,0.85,0.08763693223636307,0.11578568810059833,0.13972055840294462,0.17772937606546857,1337
C_learnable_sobel_pretrain_finetune,0.39038563127300835,0.04636591478693837,0.1917098445585922,0.026372059871684696,7.92545165840327,16.16309177147275,0.85,0.08422734968716464,0.13515911694653351,0.20909376684937353,0.3889247064576385,1337
C_learnable_sobel_pretrain_finetune,0.21351322411390797,0.14121037463970162,0.16065573770474245,0.1259640102826684,5.084477843613313,12.083045973594572,0.85,0.23235489070736803,0.33278746594580955,0.45610634123360955,0.6210200000719592,1337
C_learnable_sobel_pretrain_finetune,0.1155755609982051,0.10966057441248492,0.09090909090902533,0.13815789473669063,11.284845858873645,61.570655892962456,0.85,0.2016232031724122,0.30661495778346815,0.4293693142557981,0.6368617461510079,1337
C_learnable_sobel_pretrain_finetune,0.06609007832897633,0.2340093603740499,0.3232758620675721,0.183374083129136,18.074786216814957,55.491395751176405,0.85,0.38171757907048914,0.5113899549271306,0.6047621443292795,0.6651558394164059,1337
C_learnable_sobel_pretrain_finetune,0.17830404889227056,0.3150936467130683,0.2757069408738588,0.36760925449839965,12.737376448529458,49.39635614091387,0.85,0.400768090918707,0.4663151730066351,0.5362716932184042,0.6672954924830338,1337
C_learnable_sobel_pretrain_finetune,0.17651612903224667,0.22914728682166988,0.14905203711170853,0.49530831099162514,3.5374727703025717,12.727922061357855,0.85,0.30205820856358057,0.37005986156999854,0.44119084143555826,0.5579590651982327,1337
C_learnable_sobel_pretrain_finetune,0.1856200527704363,0.21828381996682159,0.13746587441783564,0.5297029702967019,3.338046865292042,8.54400374531753,0.85,0.28366394872807205,0.34055419172472484,0.4012963237821452,0.5118049204458556,1337
C_learnable_sobel_pretrain_finetune,0.20026259415381104,0.2405133928571093,0.15379125780550332,0.5515035188736075,3.976150563211634,17.0,0.85,0.311140628509526,0.376048849562169,0.44199895053246924,0.5533027618337122,1337
C_learnable_sobel_pretrain_finetune,0.21417517796346222,0.35576923076916966,0.23766919018117968,0.7071672354943979,6.648239203420179,30.1358072231724,0.85,0.44742738628426537,0.5178870827924252,0.583420057932776,0.6820861673507261,1337
C_learnable_sobel_pretrain_finetune,0.37084993359887597,0.01852754753777741,0.04418604651152515,0.011721159777907636,18.124197970725184,34.790077903010804,0.85,0.03607996066320338,0.05666884925119976,0.0869016482273943,0.16046898787856964,1337
C_learnable_sobel_pretrain_finetune,0.3134255492269628,0.020096111839222327,0.04121863799275767,0.013287117273244779,16.343480006817543,34.23010211960639,0.85,0.03911025723817269,0.059316391912853275,0.08554125196289866,0.13252941815198915,1337
