method,Dice@0.5,Dice@valThr,Prec@valThr,Rec@valThr,ASSD_px,HD95_px,Thr_val,F1@tol1px,F1@tol2px,F1@tol3px,F1@tol5px,seed
B_fixed_sobel_edges,0.0,0.027704485488120555,0.01479567872240141,0.21724137930959572,47.12265533162759,85.9965108023724,0.1,0.04166780663192654,0.050501790006608996,0.05972575838812872,0.07755592597446138,2026
B_fixed_sobel_edges,0.10049696300380978,0.19541404994885417,0.12608367885410363,0.43413367942866055,35.53886992584557,81.41252974819048,0.1,0.24505541033368106,0.28109555914702433,0.3128069363186624,0.3618400738004692,2026
B_fixed_sobel_edges,0.0,0.1763938094349848,0.12197008767402734,0.31851851851830404,31.04791435814848,80.09993757800315,0.1,0.23259789997727062,0.26471258411143206,0.2913212868443202,0.3247663397314442,2026
B_fixed_sobel_edges,0.01729106628240414,0.04414261460101426,0.02290867627241392,0.6038251366103721,54.64843204056171,97.74175153701368,0.1,0.0563950780209207,0.06804990319558832,0.08191669144145297,0.10173160163502062,2026
B_fixed_sobel_edges,0.020618556701011603,0.025826053930874872,0.013157894736840831,0.693877551016868,51.94826344800192,96.56603957913983,0.1,0.03383524022143068,0.041125746193010286,0.0507307873149954,0.06839843013388504,2026
B_fixed_sobel_edges,0.16915995396998323,0.17673197333870158,0.09904912836765915,0.8192883895123415,28.28014829794254,68.42294916738264,0.1,0.2224090343403248,0.2626687906446472,0.30522781748708466,0.37430990032133404,2026
B_fixed_sobel_edges,0.0028964518464859547,0.23612417685791215,0.14704159343875275,0.5990453460615759,18.724676190205596,56.419845633356154,0.1,0.3154061562174608,0.3768363754019214,0.43217186778128514,0.5141447841818984,2026
B_fixed_sobel_edges,0.051177072671390815,0.07424211177560852,0.04238285848833473,0.2990033222586395,46.32145722793064,94.71058935456865,0.1,0.08876836127660126,0.10010883464302252,0.11123842885077392,0.1313390007540239,2026
B_fixed_sobel_edges,0.01351351351350047,0.04563263424751195,0.028530259365986015,0.1139240506327803,36.03143022527898,84.01130874359656,0.1,0.05873874741850993,0.07073127576867261,0.08255301511631216,0.11242226911293075,2026
B_fixed_sobel_edges,0.0,0.08446298227318656,0.052665799739910556,0.21315789473665514,29.244926870928868,73.10950690573696,0.1,0.11037887297376212,0.130229746430502,0.15796142705725083,0.21544864597288146,2026
B_fixed_sobel_edges,0.0,0.08389079732415768,0.05310139620049139,0.19965576592065434,25.80709412096755,70.60453243241541,0.1,0.1153668913702469,0.1381310396823973,0.15849304328196118,0.2160301555650343,2026
B_fixed_sobel_edges,0.0,0.16736554238830129,0.105809128630681,0.4001743679159545,24.662241190408487,74.96665925596525,0.1,0.2094900876421908,0.23808885247370692,0.2533263150168849,0.27855966131513304,2026
B_fixed_sobel_edges,0.0,0.2635696821515248,0.1649326805385052,0.65571776155638,28.57942386240493,75.43208866258443,0.1,0.3030025055758458,0.31398263044885855,0.32080253062009206,0.3396202626433759,2026
B_fixed_sobel_edges,0.06240249609979532,0.17405986185722577,0.10012360939429628,0.6654929577456978,41.09554438123067,94.04786015641186,0.1,0.22242640243933465,0.25767243429150927,0.2891934627175458,0.3489795915485261,2026
B_fixed_sobel_edges,0.11345646437989734,0.15606588914270095,0.09514733909982478,0.43382352941147473,30.50736230150039,81.83520025025906,0.1,0.19882362456698557,0.2295828257760701,0.2641223337505574,0.33550567278596477,2026
B_fixed_sobel_edges,0.12285012285006248,0.1401357565141077,0.08099215388508213,0.5194805194800979,38.49112641389284,89.88882021697692,0.1,0.1825375432019167,0.2091280605178685,0.23325649488418154,0.270468680097221,2026
B_fixed_sobel_edges,0.03377110694181753,0.07088331515811465,0.040765130134832114,0.2713987473901134,42.774906266119686,93.29951765901406,0.1,0.09874392536758902,0.12136923164585942,0.14094116878290233,0.16814483380566222,2026
B_fixed_sobel_edges,0.068913857677851,0.12498678227766469,0.06844238563982993,0.7189781021889063,50.265869587045415,107.90783085309155,0.1,0.15358586113717088,0.17405775277307933,0.1933256615054108,0.2265352226374345,2026
B_fixed_sobel_edges,0.12486992715907923,0.1569571497351698,0.08997240110393928,0.6143216080394293,45.2910194717883,100.16985574512923,0.1,0.20105662843970226,0.2330605692254104,0.2581779691733622,0.2998554367276347,2026
B_fixed_sobel_edges,0.16630669546418325,0.1908876669284778,0.11411129373089594,0.5834333733486393,38.03531092024179,84.25110205658828,0.1,0.22996962822872977,0.25170655641767675,0.2685621974064494,0.28675668877036486,2026
B_fixed_sobel_edges,0.20807174887873717,0.28220035778169,0.1735423542353758,0.7547846889943125,37.631329188962425,87.65842800324451,0.1,0.3370523455835567,0.3711985685688334,0.3879405893568287,0.4097966320815898,2026
B_fixed_sobel_edges,0.16729559748417153,0.31484593837529135,0.20631424375912719,0.6643026004722897,23.7458934965922,76.24237461325029,0.1,0.38765173624115395,0.43605980804275857,0.4787998389301889,0.5341704031957343,2026
B_fixed_sobel_edges,0.09210526315782741,0.3258489515679484,0.21080432172864083,0.7173202614373224,20.550268035763104,65.10145394839174,0.1,0.39591696164255047,0.43864454652640283,0.46633068643790454,0.5047567757847071,2026
B_fixed_sobel_edges,0.04978354978352285,0.22484501669048343,0.13157527556855983,0.7723177723171398,26.91934316478395,69.18091202601533,0.1,0.28337308401954947,0.3276924905509113,0.3676105919544178,0.41490655722938313,2026
B_fixed_sobel_edges,0.007616146230001816,0.08786741713569607,0.04690368886662545,0.693827160492114,39.71102597693307,78.0,0.1,0.10330421290137536,0.1174160857033266,0.1306480419717281,0.16142396793502192,2026
B_fixed_sobel_edges,0.0,0.03462204270051433,0.01879699248120006,0.21897810218938144,55.82005979808267,102.39628899525607,0.1,0.04264925000890235,0.0491365290175815,0.05738850476950773,0.08028278636196674,2026
B_fixed_sobel_edges,0.17003484320545642,0.19158791921434284,0.11604938271602332,0.5488322717616254,37.0505147569284,87.00574693662483,0.1,0.23706569857090865,0.26738325819933584,0.2958491321665701,0.3423255811114907,2026
B_fixed_sobel_edges,0.1973929236497231,0.23576850094871066,0.14691102571677597,0.5966386554614687,36.08072475231613,86.33278590410512,0.1,0.27946640106027537,0.30952070115454944,0.33964742206826276,0.38828013308377324,2026
B_fixed_sobel_edges,0.07798960138641423,0.1802743305029098,0.10689388071260517,0.5749999999994011,38.97039407461194,87.85499375176772,0.1,0.23505577700496735,0.2754800750276525,0.3141643594958497,0.37116298096266365,2026
B_fixed_sobel_edges,0.08786299329851983,0.12514702422957832,0.06932499348448405,0.64251207729391,32.512448440461036,84.03509345956289,0.1,0.16811944047896893,0.21003154384965478,0.25138938519846815,0.3255509488872801,2026
B_fixed_sobel_edges,0.0,0.017541834968261102,0.008894090111175085,0.6333333333280555,52.97568724550175,101.6366075781753,0.1,0.022668448001705838,0.026786745153106403,0.03087913351032059,0.04148521655345001,2026
B_fixed_sobel_edges,0.007619047619033106,0.0530670470755987,0.028126417662176297,0.468513853903102,39.77017034857192,81.83520025025906,0.1,0.06569699694080534,0.07861253694698551,0.09435302319064505,0.12711852246575053,2026
B_fixed_sobel_edges,0.06657608695647652,0.28808290155435434,0.1901071347161636,0.5944404846752712,24.174258258500466,69.05070600652827,0.1,0.3530332624436871,0.394445858349254,0.4299985965506258,0.48724137894163677,2026
B_fixed_sobel_edges,0.0683060109289151,0.20336759239009367,0.11655595939339308,0.7969151670944328,27.585244870566996,64.00781202322104,0.1,0.2527041899982649,0.2877736552991698,0.3260253852300307,0.3848178134543043,2026
B_fixed_sobel_edges,0.0017482517482502202,0.2051022132116565,0.1212302776113199,0.6655701754378667,29.03207703631347,64.63745044476924,0.1,0.2539455109365463,0.2835348456106271,0.3032696027332071,0.34315023135028344,2026
B_fixed_sobel_edges,0.0,0.1032333463186398,0.05608465608464421,0.6479217603896139,39.60203997663051,73.00684899377592,0.1,0.12060929430610111,0.13149988022473372,0.14190882016417863,0.1639790167524511,2026
B_fixed_sobel_edges,0.08035714285705317,0.10156782549417125,0.05689194348985991,0.47301587301437137,47.54038640292663,97.18538984847466,0.1,0.1296864045249539,0.15541554140140718,0.17217481722562045,0.19129834236831147,2026
B_fixed_sobel_edges,0.10531750129060129,0.18473335657020132,0.11554392849354359,0.4604691572541612,35.68802262760943,84.21163801658406,0.1,0.21462918725888996,0.23050700212642078,0.2504741025618286,0.30173143251319706,2026
B_fixed_sobel_edges,0.05171208944790237,0.14055008831691387,0.08007475560665898,0.5742268041231193,32.3977849880451,79.41284440010864,0.1,0.16028718271710984,0.17350104665457639,0.186113645723667,0.21804101058548198,2026
B_fixed_sobel_edges,0.013925152306341232,0.037084950409654004,0.019413092550787145,0.4134615384602133,50.183692565569814,96.04686356149273,0.1,0.05023275947565726,0.0628292630990752,0.07455756604925386,0.09648872861943616,2026
B_fixed_sobel_edges,0.1205357142856246,0.17762753534109132,0.10064426258051529,0.7555555555545679,37.51249854950268,86.8357637872003,0.1,0.23112112047008943,0.27238933696999007,0.3116272230206646,0.37607804295760683,2026
B_fixed_sobel_edges,0.12851985559557508,0.23674273518301808,0.14504123918725706,0.6437499999994253,25.514202477090922,86.58521813797087,0.1,0.2893271665159382,0.32360338814874506,0.35603737386443174,0.4082612868987608,2026
B_fixed_sobel_edges,0.0515463917525478,0.2786712364882311,0.1716745168101069,0.7396780965705111,28.334038653754924,74.67931410486463,0.1,0.3383946447538997,0.37350225863417424,0.40204893761400545,0.4415052692897536,2026
B_fixed_sobel_edges,0.10898796886050319,0.19889785979748828,0.1114942528735472,0.9205219454318855,37.48795529461447,78.88852858398006,0.1,0.24320578943858745,0.27466534433412165,0.29662261355051195,0.32390126402706876,2026
B_fixed_sobel_edges,0.1496598639454999,0.18673705047835915,0.12055378061765269,0.4140453547912114,34.67316202237642,86.4447771169163,0.1,0.23924529051764587,0.2800659955213285,0.3169846553452032,0.3670773346302496,2026
B_fixed_sobel_edges,0.04897050639952756,0.15519323671495242,0.10214626391094948,0.3228643216078374,32.491610745375155,82.43876244768836,0.1,0.1983703013573074,0.22645554170002938,0.24976444824037872,0.29311503714745035,2026
B_fixed_sobel_edges,0.01608775137110929,0.16391172652529953,0.09503261414951379,0.595597484276355,36.2951045920873,89.14791040697922,0.1,0.2094161902145485,0.23561998456475888,0.25652331560613606,0.2904443298254522,2026
B_fixed_sobel_edges,0.0,0.03711815561959226,0.019515151515149147,0.3788235294108734,47.603829077580045,95.89681918810943,0.1,0.0447058822958394,0.05257303781365678,0.06269813308472916,0.08295573362559107,2026
B_fixed_sobel_edges,0.060538116591894314,0.2824083153558967,0.21295474711617482,0.4190919674037141,30.11363029097718,90.0222194794152,0.1,0.36796672001054054,0.41477748591406105,0.4479236305254527,0.49066878914698003,2026
B_fixed_sobel_edges,0.1322228006246058,0.27430639324484024,0.17419947908684322,0.6449234259780801,24.952013192012007,85.0,0.1,0.3332439886719379,0.3746621751614911,0.40814827812281435,0.4604316543217115,2026
B_fixed_sobel_edges,0.0856463124504022,0.31440162271802374,0.19715541165585138,0.7757051865328591,21.591151047953023,68.3593446428504,0.1,0.3788482078124035,0.41876482541261845,0.4563085545735295,0.5112756064363303,2026
B_fixed_sobel_edges,0.03961267605632059,0.2916139086393015,0.1799495131626181,0.7684804928127472,26.61048653649516,71.69379331573968,0.1,0.3513063809519758,0.3829602538798797,0.4122530772563791,0.45357375185665005,2026
B_fixed_sobel_edges,0.027397260273949148,0.18744971842314462,0.1067827681026418,0.7664473684202122,37.21622626302847,78.43341105106732,0.1,0.21841117264474932,0.23510380135623493,0.25090180338772033,0.27259532896358485,2026
B_fixed_sobel_edges,0.02091807088900586,0.07593360995849835,0.040504648074364706,0.605960264899659,46.44830435223405,101.17558315245458,0.1,0.09741755509235751,0.11454879917009728,0.13170681265477374,0.1622940816080063,2026
B_fixed_sobel_edges,0.13225499524256315,0.17016646719615164,0.09865018291912468,0.61867088607546,40.07723369918584,90.7840843098023,0.1,0.2080404440369957,0.23139080166397388,0.25108553853738436,0.27764465569784297,2026
B_fixed_sobel_edges,0.07630057803463798,0.13344232144680357,0.07434817260616254,0.6503984063738542,39.629399758349244,88.58893836140041,0.1,0.1645112430374458,0.18649381227138978,0.21047692174901617,0.24830474649168158,2026
B_fixed_sobel_edges,0.006377551020404096,0.11621368322397888,0.06397523539274294,0.6334610472533417,44.05692050604685,97.01546104268985,0.1,0.14123991749359133,0.16046360120422343,0.17957832822613318,0.21008888357044053,2026
B_fixed_sobel_edges,0.13195876288650724,0.15794410054395835,0.09322409211689697,0.5165644171772803,36.2863532070214,82.4014448920632,0.1,0.18028311998487917,0.19592220756481432,0.20971473797416973,0.23213936170508068,2026
B_fixed_sobel_edges,0.0,0.07100187745347823,0.04065676309616093,0.2799461641988157,35.45189910731589,81.32035415564789,0.1,0.08948432256383798,0.10541985132885678,0.12532026173579627,0.18160456336707093,2026
B_fixed_sobel_edges,0.0,0.017452006980800447,0.009149774774773486,0.1884057971009032,51.16248337119342,94.87333367788811,0.1,0.022257228964135765,0.028030761514517916,0.03700854256016908,0.06489486107651543,2026
B_fixed_sobel_edges,0.047818791946288665,0.34388558573029987,0.2480296708390709,0.560502881089282,23.423922526227404,86.97700845625813,0.1,0.4376671674881998,0.49332318869612896,0.5376039537680147,0.584771761469906,2026
B_fixed_sobel_edges,0.07695560253696535,0.2843922807809181,0.17514595496244437,0.7558488302334998,24.945864310811153,74.78435210298242,0.1,0.354255662008495,0.40071835614299295,0.43545926403413054,0.49292971576963185,2026
B_fixed_sobel_edges,0.079027355623066,0.3101719197707366,0.1888905045804582,0.8665777184784079,26.896412932647802,75.17379833560653,0.1,0.37958091270524646,0.42469310270233807,0.4554744522028781,0.498471615346152,2026
B_fixed_sobel_edges,0.0631578947368132,0.24023581429621219,0.14175967531524253,0.7868061142391096,32.47632500961894,81.54140052758476,0.1,0.3073626914959228,0.3597237568425732,0.40078813134376495,0.46107517252038976,2026
B_fixed_sobel_edges,0.0,0.12603789652967295,0.06974552309140675,0.6534216335526415,52.387327464837945,99.72462083156798,0.1,0.1577157395160693,0.18329879008463965,0.2013138374963364,0.20928270023446532,2026
B_fixed_sobel_edges,0.08053691275162872,0.16230873523142314,0.10669722434425599,0.338996763753771,27.06137790927661,74.77800024547884,0.1,0.22184833750762534,0.266582371541105,0.30295709412172483,0.3686301033497072,2026
B_fixed_sobel_edges,0.07562076749431398,0.2823715415019316,0.18014928384099652,0.6527777777773006,22.40725400201375,67.4166151627327,0.1,0.3450784158143811,0.3892116698988622,0.42960442171030233,0.48456129587236063,2026
B_fixed_sobel_edges,0.049155145929320604,0.26765702371641026,0.18401720121838666,0.49068322981343016,19.162731637746237,59.033888572581766,0.1,0.34160495469058727,0.39496180654472807,0.44139679908234003,0.5050405223171978,2026
B_fixed_sobel_edges,0.0,0.15290178571425725,0.09558139534881498,0.3819702602226933,30.39313179879495,79.79817919929516,0.1,0.18961483003240498,0.21079969666854975,0.23143370196425433,0.25718772890004843,2026
B_fixed_sobel_edges,0.0,0.09815148045148074,0.054024851431648827,0.5357142857133291,42.934869190494574,91.92388155425118,0.1,0.11739956473011912,0.1275360259346373,0.13150413811324882,0.14032150020437867,2026
B_fixed_sobel_edges,0.004325259515569064,0.20384559780248607,0.13403041825092507,0.4254677127335996,24.53471577767678,67.89838368298646,0.1,0.2616034101226023,0.3053969394487225,0.35581752959050844,0.41108618248939255,2026
B_fixed_sobel_edges,0.08658743633273065,0.2673167933457239,0.17085242896422165,0.6139657444001225,21.76506162372707,61.661576138636605,0.1,0.3370276941358393,0.3754928738782813,0.40437820788978274,0.45233648624030304,2026
B_fixed_sobel_edges,0.06893339543545927,0.2820043282836221,0.18301642178042715,0.6142131979690978,21.967990349814343,67.82731063088137,0.1,0.3454302817970309,0.3901074820573035,0.41552013642199176,0.4429901795858654,2026
B_fixed_sobel_edges,0.020659124446620433,0.2530293694803341,0.1765548867869944,0.44637681159387943,25.89846830123255,72.0,0.1,0.31810936726539607,0.3543534494392192,0.3836113726182066,0.4227581045166391,2026
B_fixed_sobel_edges,0.0038387715930865273,0.16407451717652297,0.09779951100242505,0.5090137857894921,38.18290164965981,91.24034182954212,0.1,0.19630767828096402,0.21512153665606207,0.23407905665329265,0.258885833055021,2026
B_fixed_sobel_edges,0.015779092702159252,0.267177522349902,0.1619696500464289,0.7623906705533802,27.422601407892866,75.42536187400744,0.1,0.3124080912625721,0.3397599843486333,0.3640278654399446,0.41014278647838376,2026
B_fixed_sobel_edges,0.003464203233254351,0.3641965798797775,0.2464040025015121,0.6977567886654676,25.750772501178915,77.37118304756326,0.1,0.4339976379133709,0.4705702995219347,0.49925881966524477,0.5323542905683367,2026
B_fixed_sobel_edges,0.1917808219176888,0.19175432233101294,0.10811179277435472,0.847222222221317,39.16793899382796,84.30539240669233,0.1,0.2229202572188976,0.246264195838988,0.26554741050503966,0.2943843736588766,2026
B_fixed_sobel_edges,0.08359788359783937,0.24789774638408207,0.15734415029885623,0.5839936608553217,31.64418653264561,96.51164470073837,0.1,0.3011354212164013,0.3329936542411432,0.3514616411085331,0.38018732341312306,2026
B_fixed_sobel_edges,0.10666666666661587,0.21310805286820914,0.1278404446623953,0.6399345335510311,33.23829095331011,92.15068290949111,0.1,0.26256330503593867,0.29876138937613345,0.3249522081675934,0.36268736587000483,2026
B_fixed_sobel_edges,0.07708119218906624,0.2048916841369385,0.12251378906900844,0.6254266211598759,35.19118093252546,96.88833748537073,0.1,0.24740490618163505,0.2771084100234239,0.30498753547045565,0.35095116118677305,2026
B_fixed_sobel_edges,0.04494382022469506,0.12617407639321757,0.07575187969923387,0.37734082396968416,41.36736977505103,105.35179120405022,0.1,0.15062943044430702,0.17077009652040318,0.19707593189692274,0.23343256190343384,2026
B_fixed_sobel_edges,0.0,0.03143418467582725,0.01797752808988259,0.12499999999975586,59.336119575579126,112.40729423554383,0.1,0.03424631929147951,0.03493897680642239,0.03524473468130815,0.045108141571094044,2026
B_fixed_sobel_edges,0.061999999999938,0.20521964662016448,0.11691909863315166,0.8384105960253796,37.408842033869085,88.23661367741111,0.1,0.2583906287979052,0.3017565869456718,0.33261472100375966,0.3783136135915529,2026
B_fixed_sobel_edges,0.149346180316535,0.31290909090906244,0.19481548562370446,0.7945521698980634,18.408595647780288,55.63136265442326,0.1,0.38269638739241435,0.4292436872806672,0.4663194440867611,0.5216299887365616,2026
B_fixed_sobel_edges,0.04086845466154506,0.333456493626424,0.22111968638978058,0.6778069846035757,15.099260777642666,48.348203764390966,0.1,0.41704241168847217,0.46968229840216974,0.5100836770970149,0.5629786106331455,2026
B_fixed_sobel_edges,0.10957178841306374,0.37246281919367946,0.24360699865407515,0.7907069102459131,13.58819049144273,42.46233291020204,0.1,0.4517818722429335,0.4999183304918438,0.5361085407301125,0.5947386515764949,2026
B_fixed_sobel_edges,0.040597472232845426,0.2934665491232938,0.17880162329909538,0.8181321682136439,20.512075021228988,56.08832314169255,0.1,0.36322662804336797,0.4091901639201474,0.44851851817048793,0.4991042633301008,2026
B_fixed_sobel_edges,0.0,0.09563899646403508,0.051739843323000224,0.6311111111097086,35.32897601430037,65.95376811981296,0.1,0.12796283204683376,0.15634180827593816,0.17852994840213324,0.2032733222395661,2026
B_fixed_sobel_edges,0.009140767824488902,0.07992803906449757,0.042129504199398246,0.7774999999980563,43.709503337721124,81.02468759581859,0.1,0.09519479325415554,0.10393719856551788,0.11081253988250171,0.1256823662653207,2026
B_fixed_sobel_edges,0.00470957613814387,0.10131332082550476,0.05405723707454315,0.8052631578933241,36.25812896135303,74.33034373659252,0.1,0.1269820791110811,0.1448177759064902,0.16212121197219193,0.19896065312441388,2026
B_fixed_sobel_edges,0.12272174969615873,0.17328733366188534,0.0961180973209299,0.878999999999121,39.761134072008545,82.92767933567175,0.1,0.20360951031476046,0.22719782862477295,0.24371038964573796,0.26684355136540067,2026
B_fixed_sobel_edges,0.1804239963914387,0.2532644434006338,0.14772602739724408,0.8868421052625745,29.402467454601133,74.73285756613352,0.1,0.29851899110485364,0.33348552615799565,0.3614652537889019,0.4040227368878246,2026
B_fixed_sobel_edges,0.18883720930223774,0.3183342972816289,0.197106431743275,0.8269230769225799,24.602152429598096,68.43938844486216,0.1,0.37196327309890836,0.4033816028308858,0.43053057520161186,0.47858777341809605,2026
B_fixed_sobel_edges,0.22061108234064183,0.319798173954791,0.1976243504082854,0.8376337319063325,21.96389577600366,62.80286599500305,0.1,0.3709670882738367,0.40316924330944104,0.4339030341909917,0.4803700357359638,2026
B_fixed_sobel_edges,0.0265151515151013,0.06395163856187337,0.03353912898380885,0.6860068259362253,62.11522049726131,112.60639412060733,0.1,0.07465368212073083,0.08279394021801381,0.08957602796668718,0.10438083178463128,2026
